2.800000	4.945257
2.810000	4.945495
2.820000	4.945971
2.830000	4.946180
2.840000	4.946284
2.850000	4.946120
2.860000	4.946120
2.870000	4.945748
2.880000	4.946314
2.890000	4.946522
2.900000	4.946314
2.910000	4.946358
2.920000	4.946596
2.930000	4.946626
2.940000	4.946775
2.950000	4.946760
2.960000	4.946433
2.970000	4.946150
2.980000	4.946462
2.990000	4.946388
3.000000	4.946581
3.010000	4.946671
3.020000	4.946864
3.030000	4.946760
3.040000	4.946700
3.050000	4.946581
3.060000	4.946790
3.070000	4.946641
3.080000	4.946834
3.090000	4.946641
3.100000	4.946596
3.110000	4.946462
3.120000	4.946433
3.130000	4.946373
3.140000	4.946462
3.150000	4.946804
3.160000	4.947251
3.170000	4.947489
3.180000	4.947727
3.190000	4.947652
3.200000	4.947518
3.210000	4.947846
3.220000	4.947727
3.230000	4.947474
3.240000	4.947429
3.250000	4.947474
3.260000	4.947459
3.270000	4.947266
3.280000	4.947355
3.290000	4.947013
3.300000	4.946968
3.310000	4.946760
3.320000	4.947013
3.330000	4.947102
3.340000	4.946879
3.350000	4.947042
3.360000	4.946507
3.370000	4.945957
3.380000	4.945986
3.390000	4.945733
3.400000	4.945778
3.410000	4.945778
3.420000	4.945823
3.430000	4.945689
3.440000	4.945614
3.450000	4.945644
3.460000	4.945748
3.470000	4.945763
3.480000	4.945942
3.490000	4.946061
3.500000	4.946150
3.510000	4.946090
3.520000	4.946403
3.530000	4.946135
3.540000	4.945793
3.550000	4.945882
3.560000	4.945897
3.570000	4.946195
3.580000	4.946105
3.590000	4.945867
3.600000	4.945912
3.610000	4.945748
3.620000	4.946090
3.630000	4.945808
3.640000	4.945971
3.650000	4.946135
3.660000	4.945957
3.670000	4.946046
3.680000	4.946165
3.690000	4.945957
3.700000	4.946120
3.710000	4.946135
3.720000	4.946076
3.730000	4.945704
3.740000	4.945674
3.750000	4.946046
3.760000	4.945942
3.770000	4.945704
3.780000	4.945436
3.790000	4.945540
3.800000	4.945942
3.810000	4.946150
3.820000	4.946269
3.830000	4.946031
3.840000	4.946358
3.850000	4.946343
3.860000	4.946418
3.870000	4.946537
3.880000	4.946090
3.890000	4.946135
3.900000	4.946120
3.910000	4.945778
3.920000	4.945867
3.930000	4.945971
3.940000	4.946180
3.950000	4.946135
3.960000	4.946016
3.970000	4.946269
3.980000	4.946522
3.990000	4.946894
4.000000	4.946879
4.010000	4.946849
4.020000	4.946626
4.030000	4.946388
4.040000	4.946462
4.050000	4.946254
4.060000	4.946447
4.070000	4.946314
4.080000	4.946462
4.090000	4.946685
4.100000	4.946685
4.110000	4.946745
4.120000	4.946834
4.130000	4.946938
4.140000	4.947072
4.150000	4.947028
4.160000	4.947028
4.170000	4.947028
4.180000	4.947013
4.190000	4.946998
4.200000	4.946864
4.210000	4.947057
4.220000	4.946715
4.230000	4.946879
4.240000	4.946938
4.250000	4.946938
4.260000	4.946671
4.270000	4.946522
4.280000	4.946581
4.290000	4.946314
4.300000	4.946641
4.310000	4.946462
4.320000	4.946328
4.330000	4.946537
4.340000	4.946537
4.350000	4.946403
4.360000	4.946090
4.370000	4.946462
4.380000	4.946447
4.390000	4.946269
4.400000	4.946269
4.410000	4.946180
4.420000	4.946076
4.430000	4.946254
4.440000	4.946135
4.450000	4.946224
4.460000	4.946090
4.470000	4.946016
4.480000	4.946195
4.490000	4.946343
4.500000	4.946343
4.510000	4.945957
4.520000	4.946195
4.530000	4.946269
4.540000	4.946418
4.550000	4.946433
4.560000	4.946552
4.570000	4.946983
4.580000	4.946745
4.590000	4.946626
4.600000	4.946804
4.610000	4.946566
4.620000	4.946834
4.630000	4.946745
4.640000	4.946968
4.650000	4.946968
4.660000	4.947013
4.670000	4.947102
4.680000	4.947340
4.690000	4.946864
4.700000	4.946656
4.710000	4.946879
4.720000	4.946968
4.730000	4.946834
4.740000	4.947117
4.750000	4.946700
4.760000	4.946790
4.770000	4.946507
4.780000	4.946224
4.790000	4.946224
4.800000	4.946388
4.810000	4.946314
4.820000	4.946522
4.830000	4.946522
4.840000	4.946641
4.850000	4.946626
4.860000	4.947042
4.870000	4.946938
4.880000	4.946864
4.890000	4.946864
4.900000	4.947117
4.910000	4.947102
4.920000	4.947102
4.930000	4.947102
4.940000	4.947072
4.950000	4.946819
4.960000	4.946909
4.970000	4.946849
4.980000	4.946998
4.990000	4.947370
5.000000	4.947727
5.010000	4.947786
5.020000	4.947801
5.030000	4.947727
5.040000	4.947489
5.050000	4.947623
5.060000	4.947474
5.070000	4.947087
5.080000	4.947206
5.090000	4.947251
5.100000	4.947414
5.110000	4.947370
5.120000	4.947385
5.130000	4.947310
5.140000	4.947399
5.150000	4.947593
5.160000	4.947429
5.170000	4.947429
5.180000	4.947459
5.190000	4.947548
5.200000	4.947637
5.210000	4.947355
5.220000	4.947191
5.230000	4.947236
5.240000	4.947459
5.250000	4.947593
5.260000	4.947414
5.270000	4.947370
5.280000	4.947518
5.290000	4.947385
5.300000	4.947504
5.310000	4.947429
5.320000	4.947593
5.330000	4.947593
5.340000	4.947444
5.350000	4.947459
5.360000	4.947042
5.370000	4.947117
5.380000	4.946819
5.390000	4.946685
5.400000	4.946656
5.410000	4.946418
5.420000	4.946135
5.430000	4.946120
5.440000	4.946269
5.450000	4.946224
5.460000	4.945912
5.470000	4.945942
5.480000	4.945689
5.490000	4.945614
5.500000	4.946105
5.510000	4.946224
5.520000	4.946120
5.530000	4.945986
5.540000	4.945986
5.550000	4.946269
5.560000	4.946120
5.570000	4.946507
5.580000	4.946611
5.590000	4.947013
5.600000	4.946953
5.610000	4.946819
5.620000	4.946745
5.630000	4.946700
5.640000	4.946864
5.650000	4.946745
5.660000	4.946685
5.670000	4.946894
5.680000	4.946998
5.690000	4.947117
5.700000	4.947385
5.710000	4.946909
5.720000	4.946671
5.730000	4.946849
5.740000	4.946849
5.750000	4.946834
5.760000	4.946492
5.770000	4.946522
5.780000	4.946343
5.790000	4.946358
5.800000	4.946254
5.810000	4.946180
5.820000	4.946195
5.830000	4.946076
5.840000	4.946314
5.850000	4.945957
5.860000	4.945674
5.870000	4.945704
5.880000	4.945540
5.890000	4.945481
5.900000	4.945600
5.910000	4.945302
5.920000	4.945555
5.930000	4.945540
5.940000	4.945406
5.950000	4.945362
5.960000	4.945228
5.970000	4.945466
5.980000	4.945495
5.990000	4.945674
6.000000	4.945689
6.010000	4.945659
6.020000	4.945733
6.030000	4.945823
6.040000	4.945986
6.050000	4.945971
6.060000	4.946433
6.070000	4.946537
6.080000	4.946462
6.090000	4.946879
6.100000	4.946790
6.110000	4.946685
6.120000	4.946462
6.130000	4.946150
6.140000	4.945793
6.150000	4.945733
6.160000	4.945778
6.170000	4.945867
6.180000	4.945867
6.190000	4.945808
6.200000	4.945481
6.210000	4.945540
6.220000	4.945540
6.230000	4.945704
6.240000	4.945629
6.250000	4.945778
6.260000	4.945927
6.270000	4.945808
6.280000	4.945719
6.290000	4.945763
6.300000	4.945614
6.310000	4.945495
6.320000	4.945644
6.330000	4.945778
6.340000	4.945942
6.350000	4.946492
6.360000	4.946447
6.370000	4.946433
6.380000	4.946671
6.390000	4.946596
6.400000	4.946909
6.410000	4.947251
6.420000	4.947459
6.430000	4.947355
6.440000	4.947236
6.450000	4.947191
6.460000	4.947161
6.470000	4.946968
6.480000	4.947042
6.490000	4.947414
6.500000	4.947266
6.510000	4.947057
6.520000	4.947325
6.530000	4.947444
6.540000	4.947429
6.550000	4.947340
6.560000	4.947176
6.570000	4.947161
6.580000	4.947206
6.590000	4.947280
6.600000	4.947161
6.610000	4.947102
6.620000	4.946983
6.630000	4.946775
6.640000	4.946968
6.650000	4.946923
6.660000	4.947176
6.670000	4.946983
6.680000	4.947102
6.690000	4.946923
6.700000	4.946552
6.710000	4.946656
6.720000	4.946700
6.730000	4.946700
6.740000	4.946685
6.750000	4.946894
6.760000	4.946938
6.770000	4.946834
6.780000	4.946998
6.790000	4.946834
6.800000	4.946596
6.810000	4.946537
6.820000	4.946418
6.830000	4.946537
6.840000	4.946343
6.850000	4.946209
6.860000	4.946180
6.870000	4.945897
6.880000	4.945838
6.890000	4.945793
6.900000	4.945838
6.910000	4.946046
6.920000	4.946001
6.930000	4.946180
6.940000	4.946090
6.950000	4.946031
6.960000	4.945808
6.970000	4.945808
6.980000	4.945971
6.990000	4.945808
7.000000	4.945882
7.010000	4.945674
7.020000	4.945986
7.030000	4.946016
7.040000	4.945838
7.050000	4.946209
7.060000	4.946135
7.070000	4.946209
7.080000	4.946254
7.090000	4.946373
7.100000	4.946343
7.110000	4.946135
7.120000	4.946061
7.130000	4.946343
7.140000	4.946105
7.150000	4.946180
7.160000	4.945882
7.170000	4.945912
7.180000	4.945808
7.190000	4.945748
7.200000	4.945629
7.210000	4.945614
7.220000	4.945912
7.230000	4.945540
7.240000	4.945436
7.250000	4.945317
7.260000	4.944618
7.270000	4.944648
7.280000	4.944707
7.290000	4.944900
7.300000	4.944945
7.310000	4.944960
7.320000	4.945213
7.330000	4.945376
7.340000	4.945302
7.350000	4.945347
7.360000	4.945213
7.370000	4.945168
7.380000	4.945183
7.390000	4.945168
7.400000	4.945064
7.410000	4.945451
7.420000	4.945838
7.430000	4.945957
7.440000	4.946195
7.450000	4.945882
7.460000	4.945912
7.470000	4.946328
7.480000	4.946552
7.490000	4.946418
7.500000	4.946581
7.510000	4.946552
7.520000	4.946447
7.530000	4.946314
7.540000	4.946239
7.550000	4.946016
7.560000	4.946031
7.570000	4.945942
7.580000	4.946254
7.590000	4.946150
7.600000	4.946314
7.610000	4.946373
7.620000	4.946105
7.630000	4.945793
7.640000	4.945466
7.650000	4.945391
7.660000	4.945778
7.670000	4.945957
7.680000	4.945971
7.690000	4.945882
7.700000	4.945540
7.710000	4.945124
7.720000	4.945094
7.730000	4.945272
7.740000	4.945451
7.750000	4.945481
7.760000	4.945376
7.770000	4.945525
7.780000	4.945585
7.790000	4.945555
7.800000	4.945719
7.810000	4.945332
7.820000	4.945436
7.830000	4.945689
7.840000	4.946090
7.850000	4.946433
7.860000	4.946477
7.870000	4.946581
7.880000	4.946879
7.890000	4.946998
7.900000	4.947102
7.910000	4.947236
7.920000	4.947474
7.930000	4.947667
7.940000	4.947637
7.950000	4.947697
7.960000	4.947444
7.970000	4.947444
7.980000	4.947266
7.990000	4.947117
8.000000	4.947266
8.010000	4.947072
8.020000	4.947504
8.030000	4.947578
8.040000	4.947429
8.050000	4.946968
8.060000	4.946671
8.070000	4.946864
8.080000	4.946834
8.090000	4.946671
8.100000	4.946537
8.110000	4.946358
8.120000	4.946522
8.130000	4.946343
8.140000	4.946195
8.150000	4.946328
8.160000	4.946180
8.170000	4.946061
8.180000	4.946061
8.190000	4.945971
8.200000	4.946269
8.210000	4.946209
8.220000	4.946403
8.230000	4.946165
8.240000	4.946314
8.250000	4.946254
8.260000	4.946388
8.270000	4.946388
8.280000	4.946165
8.290000	4.946135
8.300000	4.945838
8.310000	4.945823
8.320000	4.945942
8.330000	4.946105
8.340000	4.946165
8.350000	4.946314
8.360000	4.946090
8.370000	4.945971
8.380000	4.946314
8.390000	4.946522
8.400000	4.946790
8.410000	4.946641
8.420000	4.947042
8.430000	4.946998
8.440000	4.947132
8.450000	4.946730
8.460000	4.946909
8.470000	4.946819
8.480000	4.947072
8.490000	4.947087
8.500000	4.947147
8.510000	4.947652
8.520000	4.947980
8.530000	4.948069
8.540000	4.947801
8.550000	4.947697
8.560000	4.947637
8.570000	4.947459
8.580000	4.947444
8.590000	4.947444
8.600000	4.947608
8.610000	4.947533
8.620000	4.947533
8.630000	4.947191
8.640000	4.947340
8.650000	4.947414
8.660000	4.947399
8.670000	4.947355
8.680000	4.947637
8.690000	4.947325
8.700000	4.947429
8.710000	4.947295
8.720000	4.947028
8.730000	4.946849
8.740000	4.946343
8.750000	4.946760
8.760000	4.947161
8.770000	4.947191
8.780000	4.947504
8.790000	4.947385
8.800000	4.947280
8.810000	4.947013
8.820000	4.946849
8.830000	4.947117
8.840000	4.946938
8.850000	4.946775
8.860000	4.946656
8.870000	4.946804
8.880000	4.946790
8.890000	4.946343
8.900000	4.946611
8.910000	4.946700
8.920000	4.946671
8.930000	4.946671
8.940000	4.946611
8.950000	4.947117
8.960000	4.947176
8.970000	4.947042
8.980000	4.947072
8.990000	4.946790
9.000000	4.947072
9.010000	4.946745
9.020000	4.946804
9.030000	4.946938
9.040000	4.946700
9.050000	4.946879
9.060000	4.946804
9.070000	4.947236
9.080000	4.947236
9.090000	4.947221
9.100000	4.947563
9.110000	4.947563
9.120000	4.947518
9.130000	4.947399
9.140000	4.947325
9.150000	4.947013
9.160000	4.946507
9.170000	4.946239
9.180000	4.946090
9.190000	4.945793
9.200000	4.946001
9.210000	4.946001
9.220000	4.946388
9.230000	4.946477
9.240000	4.946715
9.250000	4.946566
9.260000	4.946343
9.270000	4.946314
9.280000	4.945927
9.290000	4.946016
9.300000	4.946046
9.310000	4.946001
9.320000	4.945927
9.330000	4.945897
9.340000	4.946105
9.350000	4.946150
9.360000	4.946507
9.370000	4.946864
9.380000	4.947013
9.390000	4.946953
9.400000	4.947117
9.410000	4.947117
9.420000	4.947161
9.430000	4.947236
9.440000	4.947161
9.450000	4.947102
9.460000	4.947340
9.470000	4.947489
9.480000	4.947593
9.490000	4.947608
