Time(s) 	 Filtered Altitude MSL(m) 	 Filtered Altitude AGL(m) 	 Filtered Velocity(m/s) 	 Filtered Acceleration(m/s/s) 	 Altitude MSL(m)  	 Altitude AGL(m) 	 Velocity(m/s) 	 Acceleration (m/s/s) 	 Chute Arm 	 Chute Release15.36	7.94	-150.83	0.52	0.03	158.76	-0.01	10.34	0.67	0	0
71.46	192.11	33.33	-0.18	-0.03	191.74	32.96	-0.70	-4.95	0	0
71.65	192.08	33.31	-0.14	0.23	191.96	33.19	1.19	10.00	0	0
71.84	192.08	33.31	0.01	0.74	192.22	33.45	1.35	0.83	0	0
72.03	192.10	33.32	0.08	0.39	192.24	33.47	0.12	-6.53	0	0
72.22	192.09	33.32	-0.04	-0.62	191.81	33.04	-2.28	-12.73	0	0
72.41	192.09	33.32	0.01	0.26	192.41	33.64	3.19	29.09	0	0
72.60	192.11	33.34	0.10	0.46	192.15	33.37	-1.41	-24.36	0	0
72.78	192.11	33.34	0.02	-0.44	192.14	33.36	-0.06	7.19	0	0
72.97	192.12	33.34	0.02	0.02	192.17	33.39	0.15	1.10	0	0
73.16	192.11	33.34	-0.04	-0.29	191.94	33.16	-1.22	-7.27	0	0
73.35	192.11	33.33	-0.03	0.04	192.18	33.41	1.29	13.35	0	0
73.54	192.12	33.34	0.06	0.48	192.27	33.50	0.48	-4.24	0	0
73.72	192.12	33.35	0.01	-0.26	192.02	33.24	-1.40	-10.36	0	0
73.91	192.13	33.35	0.03	0.05	192.32	33.55	1.60	15.97	0	0
74.10	192.13	33.36	0.03	0.03	192.05	33.28	-1.43	-16.13	0	0
74.29	192.13	33.35	-0.02	-0.29	192.12	33.35	0.38	9.42	0	0
74.48	192.13	33.36	0.03	0.29	192.25	33.47	0.66	1.51	0	0
74.66	192.13	33.36	0.01	-0.11	192.05	33.28	-1.07	-9.53	0	0
74.85	192.15	33.37	0.06	0.28	192.45	33.68	2.13	17.01	0	0
75.04	192.17	33.40	0.15	0.44	192.40	33.63	-0.28	-12.61	0	0
75.23	192.18	33.41	0.03	-0.60	192.08	33.30	-1.72	-7.63	0	0
75.42	192.16	33.39	-0.11	-0.77	191.86	33.09	-1.13	3.14	0	0
75.60	192.14	33.37	-0.09	0.11	192.11	33.34	1.33	13.05	0	0
75.79	192.14	33.37	-0.02	0.37	192.09	33.32	-0.12	-7.72	0	0
75.98	192.13	33.35	-0.06	-0.22	191.95	33.18	-0.74	-3.28	0	0
76.17	192.11	33.34	-0.06	0.01	192.07	33.30	0.66	7.44	0	0
76.36	192.10	33.33	-0.07	-0.03	191.91	33.14	-0.88	-8.16	0	0
76.54	192.08	33.31	-0.11	-0.22	191.89	33.12	-0.09	4.17	0	0
76.74	192.06	33.28	-0.14	-0.18	191.74	32.96	-0.83	-3.84	0	0
76.92	192.03	33.26	-0.14	-0.02	191.83	33.06	0.53	7.19	0	0
77.11	191.99	33.22	-0.20	-0.29	191.48	32.70	-1.91	-12.94	0	0
77.30	191.95	33.18	-0.23	-0.15	191.65	32.88	0.94	15.14	0	0
77.49	191.92	33.15	-0.13	0.52	191.76	32.99	0.57	-1.96	0	0
77.68	191.91	33.14	-0.08	0.24	191.78	33.01	0.10	-2.48	0	0
77.86	191.90	33.13	-0.03	0.30	191.94	33.17	0.85	3.97	0	0
78.05	191.92	33.15	0.10	0.66	192.24	33.46	1.58	3.87	0	0
78.24	191.94	33.17	0.09	-0.02	191.96	33.19	-1.43	-15.86	0	0
78.43	191.93	33.16	-0.03	-0.68	191.79	33.01	-0.95	2.57	0	0
78.62	191.92	33.14	-0.09	-0.32	191.72	32.95	-0.33	3.32	0	0
78.81	191.91	33.14	-0.04	0.31	191.97	33.20	1.31	8.69	0	0
79.00	191.91	33.14	-0.01	0.16	191.83	33.05	-0.77	-11.06	0	0
79.18	191.91	33.14	0.00	0.03	191.99	33.22	0.89	8.83	0	0
79.38	191.91	33.14	0.03	0.13	191.92	33.15	-0.37	-6.52	0	0
79.56	191.91	33.14	-0.00	-0.15	191.90	33.12	-0.13	1.27	0	0
79.75	191.93	33.15	0.07	0.38	192.19	33.41	1.55	8.97	0	0
79.94	191.95	33.18	0.15	0.43	192.24	33.47	0.28	-6.64	0	0
80.13	191.98	33.20	0.12	-0.16	192.13	33.35	-0.61	-4.78	0	0
80.32	192.00	33.23	0.14	0.09	192.35	33.58	1.20	9.66	0	0
80.51	192.02	33.25	0.08	-0.32	191.95	33.18	-2.14	-17.76	0	0
80.69	192.01	33.24	-0.03	-0.60	191.96	33.19	0.05	11.70	0	0
80.88	192.02	33.25	0.05	0.46	192.26	33.49	1.61	8.32	0	0
81.07	192.04	33.27	0.10	0.24	192.15	33.38	-0.59	-11.75	0	0
81.25	192.07	33.29	0.14	0.23	192.44	33.67	1.60	12.08	0	0
81.44	192.09	33.32	0.15	0.05	192.25	33.48	-1.01	-13.89	0	0
81.63	192.12	33.35	0.15	0.01	192.52	33.74	1.38	12.50	0	0
81.82	192.18	33.41	0.31	0.82	192.89	34.12	1.98	3.19	0	0
82.01	192.23	33.46	0.27	-0.20	192.49	33.71	-2.15	-22.01	0	0
82.20	192.24	33.47	0.06	-1.11	192.21	33.43	-1.48	3.56	0	0
82.39	192.24	33.47	0.01	-0.28	192.31	33.54	0.55	10.82	0	0
82.57	192.25	33.47	0.01	-0.01	192.20	33.43	-0.56	-5.93	0	0
82.76	192.24	33.47	-0.04	-0.26	192.13	33.36	-0.39	0.91	0	0
82.95	192.25	33.47	0.04	0.42	192.49	33.71	1.88	12.11	0	0
83.14	192.26	33.49	0.08	0.21	192.30	33.52	-0.98	-15.02	0	0
83.33	192.26	33.49	0.01	-0.38	192.24	33.47	-0.29	3.71	0	0
83.52	192.25	33.48	-0.04	-0.26	192.12	33.35	-0.66	-2.01	0	0
83.70	192.23	33.46	-0.13	-0.45	191.91	33.14	-1.10	-2.31	0	0
83.89	192.20	33.43	-0.14	-0.09	192.01	33.23	0.50	8.43	0	0
84.08	192.20	33.43	-0.01	0.72	192.37	33.60	1.95	7.76	0	0
84.27	192.21	33.44	0.07	0.42	192.30	33.53	-0.38	-12.42	0	0
84.46	192.24	33.47	0.12	0.28	192.59	33.82	1.56	10.36	0	0
84.65	192.26	33.48	0.10	-0.14	192.25	33.48	-1.79	-17.60	0	0
84.84	192.25	33.47	-0.05	-0.78	192.05	33.28	-1.05	3.84	0	0
85.03	192.24	33.47	-0.04	0.09	192.30	33.53	1.33	12.57	0	0
85.22	192.24	33.47	-0.00	0.17	192.16	33.39	-0.75	-11.07	0	0
85.40	192.22	33.45	-0.11	-0.54	191.92	33.15	-1.29	-2.87	0	0
85.59	192.20	33.43	-0.09	0.11	192.20	33.43	1.49	14.78	0	0
85.78	192.19	33.42	-0.06	0.11	191.97	33.19	-1.22	-14.34	0	0
85.97	192.17	33.39	-0.13	-0.36	191.92	33.15	-0.26	5.12	0	0
86.16	192.16	33.39	-0.03	0.54	192.30	33.53	2.04	12.18	0	0
86.35	192.18	33.40	0.09	0.62	192.35	33.58	0.25	-9.46	0	0
86.54	192.20	33.43	0.11	0.13	192.44	33.66	0.44	0.98	0	0
86.72	192.25	33.47	0.26	0.79	192.90	34.13	2.55	11.62	0	0
86.91	192.30	33.53	0.31	0.30	192.77	34.00	-0.68	-17.21	0	0
87.10	192.37	33.59	0.33	0.07	193.07	34.30	1.59	12.10	0	0
87.28	192.45	33.67	0.43	0.54	193.29	34.52	1.16	-2.31	0	0
87.47	192.54	33.77	0.49	0.30	193.44	34.66	0.79	-1.96	0	0
87.66	192.65	33.87	0.57	0.43	193.77	35.00	1.79	5.34	0	0
87.85	192.77	34.00	0.65	0.46	193.98	35.20	1.08	-3.79	0	0
88.04	192.91	34.14	0.76	0.57	194.47	35.70	2.61	8.00	0	0
88.23	193.10	34.33	0.99	1.19	195.09	36.32	3.25	3.40	0	0
88.42	193.31	34.54	1.11	0.66	195.32	36.55	1.24	-10.64	0	0
88.61	193.51	34.74	1.07	-0.24	195.32	36.54	-0.03	-6.76	0	0
88.79	193.72	34.95	1.12	0.26	195.91	37.14	3.17	17.01	0	0
88.98	193.95	35.17	1.19	0.40	196.02	37.25	0.59	-13.69	0	0
89.17	194.18	35.40	1.22	0.11	196.44	37.67	2.22	8.69	0	0
89.36	194.42	35.64	1.26	0.23	196.75	37.98	1.61	-3.21	0	0
89.55	194.67	35.89	1.33	0.35	197.07	38.30	1.70	0.50	0	0
89.74	194.93	36.15	1.37	0.21	197.48	38.71	2.15	2.31	0	0
89.93	195.22	36.45	1.58	1.12	198.30	39.53	4.36	11.77	0	0
90.12	195.54	36.76	1.67	0.49	198.42	39.64	0.63	-19.83	0	0
90.31	195.84	37.06	1.58	-0.45	198.64	39.87	1.16	2.83	0	0
90.49	196.15	37.37	1.65	0.34	199.23	40.45	3.13	10.44	0	0
90.68	196.46	37.69	1.67	0.13	199.35	40.58	0.67	-13.07	0	0
90.87	196.78	38.00	1.68	0.03	199.87	41.10	2.78	11.20	0	0
91.06	197.10	38.33	1.74	0.31	200.20	41.43	1.75	-5.46	0	0
91.25	197.43	38.65	1.73	-0.03	200.51	41.73	1.61	-0.72	0	0
91.44	197.77	38.99	1.78	0.24	201.13	42.36	3.27	8.65	0	0
91.62	198.11	39.34	1.85	0.41	201.37	42.60	1.28	-10.56	0	0
91.81	198.45	39.68	1.78	-0.37	201.57	42.80	1.05	-1.24	0	0
92.00	198.78	40.01	1.75	-0.19	201.91	43.14	1.82	4.08	0	0
92.19	199.10	40.32	1.69	-0.34	201.98	43.21	0.40	-7.51	0	0
92.38	199.40	40.63	1.62	-0.33	202.31	43.54	1.73	7.06	0	0
92.56	199.70	40.93	1.61	-0.08	202.54	43.77	1.21	-2.77	0	0
92.75	200.01	41.24	1.65	0.20	203.06	44.28	2.76	8.26	0	0
92.94	200.33	41.56	1.75	0.59	203.39	44.62	1.82	-5.14	0	0
93.13	200.66	41.88	1.69	-0.31	203.72	44.95	1.72	-0.51	0	0
93.31	200.99	42.21	1.76	0.36	204.22	45.45	2.69	5.13	0	0
93.50	201.33	42.56	1.83	0.36	204.64	45.87	2.21	-2.56	0	0
93.69	201.67	42.90	1.81	-0.12	204.83	46.05	0.99	-6.47	0	0
93.88	202.02	43.25	1.85	0.23	205.48	46.71	3.49	13.28	0	0
94.07	202.39	43.61	1.95	0.52	205.89	47.11	2.16	-7.07	0	0
94.25	202.75	43.98	1.94	-0.07	206.16	47.39	1.47	-3.65	0	0
94.45	203.11	44.34	1.88	-0.27	206.57	47.80	2.11	3.33	0	0
94.63	203.47	44.70	1.92	0.17	206.86	48.09	1.54	-3.06	0	0
94.83	203.83	45.06	1.86	-0.32	207.21	48.44	1.83	1.54	0	0
95.01	204.18	45.41	1.89	0.19	207.56	48.79	1.84	0.03	0	0
95.20	204.55	45.77	1.92	0.16	208.04	49.26	2.54	3.73	0	0
95.39	204.91	46.13	1.92	0.01	208.29	49.52	1.35	-6.33	0	0
95.58	205.26	46.49	1.90	-0.14	208.66	49.88	1.96	3.23	0	0
95.77	205.64	46.87	2.02	0.64	209.46	50.68	4.25	12.19	0	0
95.95	206.04	47.26	2.10	0.43	209.72	50.94	1.39	-15.23	0	0
96.14	206.43	47.66	2.08	-0.09	210.18	51.41	2.47	5.77	0	0
96.33	206.83	48.05	2.07	-0.05	210.63	51.85	2.31	-0.83	0	0
96.52	207.21	48.44	2.03	-0.21	210.67	51.89	0.21	-11.17	0	0
96.71	207.57	48.80	1.94	-0.49	211.05	52.27	2.02	9.64	0	0
96.90	207.93	49.16	1.89	-0.27	211.20	52.43	0.85	-6.27	0	0
97.09	208.28	49.50	1.86	-0.16	211.64	52.87	2.32	7.83	0	0
97.27	208.64	49.87	1.95	0.50	212.26	53.49	3.29	5.15	0	0
97.46	209.04	50.26	2.08	0.70	212.87	54.09	3.24	-0.25	0	0
97.65	209.42	50.65	2.06	-0.14	212.94	54.17	0.41	-15.06	0	0
97.84	209.78	51.01	1.90	-0.82	213.06	54.29	0.64	1.22	0	0
98.03	210.13	51.36	1.83	-0.41	213.51	54.74	2.33	8.81	0	0
98.22	210.48	51.71	1.85	0.13	213.71	54.94	1.07	-6.73	0	0
98.41	210.82	52.05	1.80	-0.24	214.04	55.26	1.72	3.50	0	0
98.59	211.15	52.38	1.79	-0.05	214.32	55.54	1.50	-1.19	0	0
98.78	211.50	52.72	1.81	0.08	214.84	56.06	2.76	6.67	0	0
98.97	211.86	53.08	1.91	0.51	215.32	56.55	2.58	-0.98	0	0
99.15	212.20	53.43	1.90	-0.02	215.31	56.54	-0.04	-14.38	0	0
99.34	212.53	53.76	1.75	-0.79	215.69	56.91	1.98	10.72	0	0
99.53	212.87	54.09	1.72	-0.17	216.06	57.28	1.90	-0.37	0	0
99.73	213.20	54.43	1.74	0.10	216.36	57.59	1.58	-1.70	0	0
99.91	213.53	54.75	1.74	0.01	216.56	57.78	1.06	-2.76	0	0
100.10	213.86	55.08	1.76	0.08	217.10	58.33	2.91	9.81	0	0
100.29	214.21	55.43	1.86	0.54	217.60	58.82	2.62	-1.52	0	0
100.48	214.56	55.79	1.90	0.20	217.94	59.17	1.85	-4.12	0	0
100.67	214.89	56.12	1.74	-0.84	217.72	58.95	-1.20	-16.21	0	0
100.85	215.19	56.41	1.58	-0.85	218.00	59.22	1.48	14.28	0	0
101.04	215.49	56.72	1.61	0.17	218.43	59.66	2.30	4.32	0	0
101.23	215.80	57.03	1.65	0.22	218.76	59.98	1.75	-2.91	0	0
101.42	216.11	57.34	1.65	-0.00	219.15	60.37	2.04	1.50	0	0
101.61	216.45	57.68	1.80	0.79	219.85	61.07	3.72	8.95	0	0
101.80	216.81	58.04	1.89	0.51	220.18	61.41	1.78	-10.32	0	0
101.98	217.17	58.40	1.92	0.13	220.65	61.88	2.51	3.87	0	0
102.17	217.52	58.75	1.86	-0.30	220.72	61.95	0.39	-11.21	0	0
102.36	217.84	59.07	1.71	-0.80	220.75	61.98	0.16	-1.20	0	0
102.55	218.14	59.36	1.56	-0.80	220.80	62.03	0.24	0.43	0	0
102.74	218.41	59.64	1.45	-0.60	220.91	62.14	0.61	1.94	0	0
102.93	218.65	59.88	1.29	-0.82	220.83	62.06	-0.42	-5.38	0	0
103.12	218.88	60.10	1.18	-0.57	220.93	62.15	0.50	4.87	0	0
103.30	219.09	60.32	1.13	-0.27	221.09	62.31	0.85	1.87	0	0
103.49	219.30	60.53	1.14	0.03	221.37	62.60	1.53	3.64	0	0
103.68	219.50	60.73	1.07	-0.38	221.25	62.47	-0.67	-11.73	0	0
103.87	219.67	60.90	0.87	-1.07	221.02	62.25	-1.20	-2.78	0	0
104.05	219.82	61.05	0.84	-0.17	221.35	62.58	1.83	16.60	0	0
104.23	220.00	61.22	0.97	0.72	221.82	63.05	2.57	4.05	0	0
104.42	220.16	61.39	0.87	-0.51	221.51	62.74	-1.65	-21.98	0	0
104.62	220.30	61.53	0.73	-0.72	221.63	62.86	0.63	11.87	0	0
104.80	220.45	61.68	0.77	0.20	221.85	63.08	1.20	3.08	0	0
104.99	220.56	61.79	0.61	-0.82	221.35	62.58	-2.68	-20.64	0	0
105.18	220.65	61.88	0.46	-0.81	221.51	62.74	0.86	18.79	0	0
105.37	220.73	61.96	0.41	-0.26	221.34	62.57	-0.90	-9.34	0	0
105.56	220.78	62.01	0.29	-0.68	221.19	62.42	-0.82	0.42	0	0
105.74	220.84	62.06	0.28	-0.00	221.45	62.67	1.37	11.67	0	0
105.93	220.90	62.13	0.34	0.29	221.50	62.73	0.29	-5.76	0	0
106.12	220.94	62.17	0.21	-0.69	221.09	62.32	-2.15	-12.76	0	0
106.31	220.95	62.18	0.07	-0.71	221.07	62.29	-0.14	10.67	0	0
106.50	220.97	62.20	0.10	0.13	221.21	62.44	0.76	4.81	0	0
106.69	220.99	62.22	0.10	0.03	221.12	62.35	-0.46	-6.53	0	0
106.87	221.02	62.25	0.16	0.30	221.46	62.69	1.80	12.03	0	0
107.06	221.04	62.27	0.12	-0.20	221.04	62.27	-2.23	-21.42	0	0
107.25	221.06	62.29	0.11	-0.07	221.46	62.69	2.22	23.69	0	0
107.44	221.09	62.32	0.14	0.18	221.21	62.44	-1.33	-18.88	0	0
107.63	221.09	62.32	0.02	-0.66	221.04	62.27	-0.87	2.41	0	0
107.82	221.08	62.31	-0.06	-0.43	220.90	62.13	-0.75	0.67	0	0
108.00	221.06	62.29	-0.10	-0.17	220.90	62.13	0.01	4.05	0	0
108.19	221.04	62.27	-0.11	-0.05	220.83	62.05	-0.42	-2.28	0	0
108.38	221.02	62.25	-0.14	-0.17	220.75	61.97	-0.41	0.02	0	0
108.57	220.99	62.22	-0.16	-0.11	220.70	61.92	-0.28	0.74	0	0
108.76	220.96	62.19	-0.15	0.02	220.70	61.93	0.03	1.65	0	0
108.95	220.95	62.17	-0.07	0.46	220.97	62.19	1.40	7.26	0	0
109.13	220.93	62.16	-0.08	-0.05	220.64	61.87	-1.73	-16.65	0	0
109.32	220.93	62.15	-0.03	0.24	221.10	62.33	2.43	21.78	0	0
109.52	220.94	62.16	0.05	0.45	220.96	62.19	-0.74	-16.40	0	0
109.71	220.93	62.16	-0.02	-0.39	220.84	62.07	-0.64	0.53	0	0
109.89	220.92	62.15	-0.08	-0.31	220.74	61.96	-0.56	0.40	0	0
110.08	220.92	62.15	0.01	0.46	221.13	62.36	2.13	14.31	0	0
110.27	220.94	62.17	0.12	0.59	221.16	62.39	0.15	-10.46	0	0
110.46	220.96	62.19	0.10	-0.12	221.09	62.32	-0.38	-2.82	0	0
110.65	220.97	62.20	0.04	-0.29	220.99	62.22	-0.53	-0.80	0	0
110.83	220.96	62.19	-0.03	-0.39	220.83	62.06	-0.85	-1.69	0	0
111.03	220.96	62.19	-0.01	0.11	221.06	62.29	1.17	10.42	0	0
111.22	220.98	62.21	0.09	0.55	221.22	62.45	0.86	-1.62	0	0
111.40	221.01	62.23	0.14	0.27	221.28	62.51	0.33	-2.81	0	0
111.59	221.03	62.25	0.10	-0.22	221.12	62.35	-0.88	-6.44	0	0
111.78	221.04	62.27	0.09	-0.05	221.28	62.51	0.88	9.36	0	0
111.97	221.07	62.29	0.12	0.15	221.26	62.49	-0.12	-5.30	0	0
112.16	221.08	62.30	0.05	-0.40	221.05	62.28	-1.13	-5.42	0	0
112.35	221.08	62.30	0.00	-0.22	221.12	62.35	0.38	8.00	0	0
112.54	221.07	62.30	-0.03	-0.20	220.90	62.13	-1.14	-7.93	0	0
112.72	221.07	62.30	-0.00	0.17	221.23	62.46	1.76	15.46	0	0
112.91	221.08	62.30	0.04	0.20	221.05	62.27	-0.98	-14.47	0	0
113.10	221.07	62.29	-0.05	-0.48	220.91	62.14	-0.74	1.30	0	0
113.29	221.05	62.27	-0.11	-0.32	220.80	62.03	-0.59	0.78	0	0
113.48	221.03	62.25	-0.10	0.08	220.92	62.15	0.65	6.57	0	0
113.67	221.02	62.25	-0.03	0.40	221.04	62.27	0.64	-0.03	0	0
113.85	221.04	62.27	0.10	0.65	221.37	62.59	1.74	5.83	0	0
114.04	221.06	62.29	0.13	0.17	221.19	62.42	-0.92	-14.11	0	0
114.23	221.08	62.30	0.06	-0.33	221.18	62.41	-0.08	4.36	0	0
114.42	221.10	62.32	0.10	0.19	221.36	62.59	0.95	5.37	0	0
114.61	221.11	62.34	0.07	-0.14	221.11	62.34	-1.34	-12.11	0	0
114.80	221.11	62.34	-0.01	-0.43	221.09	62.31	-0.12	6.44	0	0
114.99	221.10	62.33	-0.03	-0.11	221.03	62.25	-0.31	-0.98	0	0
115.18	221.09	62.32	-0.05	-0.11	220.99	62.22	-0.17	0.72	0	0
115.37	221.08	62.31	-0.07	-0.12	220.92	62.15	-0.37	-1.05	0	0
115.56	221.07	62.30	-0.04	0.15	221.07	62.30	0.79	6.20	0	0
115.75	221.09	62.32	0.09	0.67	221.40	62.62	1.69	4.71	0	0
115.93	221.11	62.34	0.12	0.17	221.22	62.45	-0.95	-14.03	0	0
116.12	221.13	62.36	0.13	0.07	221.49	62.72	1.44	12.68	0	0
116.31	221.17	62.39	0.17	0.19	221.41	62.63	-0.45	-10.02	0	0
116.50	221.19	62.42	0.13	-0.20	221.41	62.64	0.02	2.45	0	0
116.69	221.19	62.42	-0.01	-0.74	220.93	62.15	-2.57	-13.78	0	0
116.87	221.15	62.38	-0.18	-0.89	220.78	62.00	-0.79	9.48	0	0
117.06	221.13	62.36	-0.14	0.22	221.01	62.24	1.27	10.94	0	0
117.25	221.12	62.34	-0.06	0.42	221.02	62.25	0.05	-6.47	0	0
117.44	221.10	62.32	-0.11	-0.30	220.77	62.00	-1.31	-7.12	0	0
117.63	221.07	62.29	-0.16	-0.23	220.82	62.05	0.27	8.40	0	0
117.82	221.04	62.27	-0.15	0.05	220.75	61.98	-0.40	-3.54	0	0
118.01	221.00	62.23	-0.20	-0.25	220.59	61.82	-0.84	-2.38	0	0
118.19	220.97	62.20	-0.16	0.20	220.82	62.04	1.20	10.88	0	0
118.38	220.96	62.18	-0.09	0.39	220.81	62.03	-0.05	-6.65	0	0
118.57	220.95	62.18	-0.04	0.26	220.97	62.19	0.85	4.77	0	0
118.76	220.95	62.18	0.01	0.24	220.96	62.19	-0.01	-4.57	0	0
118.96	220.94	62.17	-0.04	-0.25	220.78	62.00	-0.94	-4.66	0	0
119.14	220.93	62.15	-0.08	-0.20	220.81	62.04	0.18	5.94	0	0
119.34	220.93	62.16	0.03	0.55	221.15	62.38	1.76	8.20	0	0
119.53	220.97	62.20	0.21	0.98	221.52	62.75	1.96	1.08	0	0
119.71	221.01	62.23	0.18	-0.17	221.11	62.33	-2.20	-22.13	0	0
119.90	221.02	62.25	0.10	-0.44	221.28	62.50	0.91	16.52	0	0
120.08	221.05	62.28	0.16	0.35	221.36	62.59	0.46	-2.42	0	0
120.27	221.07	62.30	0.08	-0.43	221.05	62.28	-1.66	-11.31	0	0
120.45	221.08	62.31	0.07	-0.06	221.34	62.57	1.61	18.00	0	0
120.64	221.10	62.33	0.10	0.17	221.21	62.43	-0.71	-12.25	0	0
120.83	221.11	62.33	0.03	-0.37	221.11	62.34	-0.49	1.16	0	0
121.02	221.12	62.34	0.04	0.07	221.27	62.49	0.81	6.90	0	0
121.21	221.12	62.35	0.03	-0.08	221.07	62.30	-1.05	-9.86	0	0
121.40	221.12	62.35	0.02	-0.07	221.23	62.46	0.85	10.10	0	0
121.59	221.13	62.36	0.03	0.10	221.15	62.38	-0.43	-6.79	0	0
121.77	221.12	62.35	-0.04	-0.40	220.96	62.18	-1.02	-3.13	0	0
121.96	221.13	62.36	0.04	0.42	221.43	62.66	2.53	18.89	0	0
122.15	221.16	62.39	0.17	0.67	221.46	62.69	0.15	-12.45	0	0
122.34	221.18	62.41	0.10	-0.38	221.22	62.44	-1.30	-7.74	0	0
122.53	221.19	62.42	0.08	-0.08	221.44	62.67	1.21	13.35	0	0
122.72	221.21	62.43	0.07	-0.06	221.21	62.44	-1.26	-13.12	0	0
122.90	221.20	62.43	-0.02	-0.46	221.15	62.37	-0.33	4.95	0	0
123.09	221.22	62.44	0.07	0.44	221.51	62.74	1.94	12.04	0	0
123.28	221.24	62.46	0.10	0.19	221.30	62.53	-1.11	-16.19	0	0
123.47	221.25	62.48	0.07	-0.14	221.45	62.68	0.79	10.08	0	0
123.66	221.28	62.51	0.16	0.46	221.66	62.89	1.11	1.72	0	0
123.85	221.31	62.53	0.14	-0.14	221.41	62.64	-1.29	-12.67	0	0
124.04	221.33	62.55	0.11	-0.15	221.60	62.83	0.99	12.18	0	0
124.23	221.36	62.59	0.17	0.30	221.69	62.92	0.47	-2.73	0	0
124.42	221.37	62.60	0.09	-0.42	221.35	62.58	-1.81	-12.07	0	0
124.61	221.39	62.61	0.06	-0.16	221.61	62.84	1.40	17.11	0	0
124.79	221.40	62.63	0.10	0.24	221.54	62.76	-0.40	-9.61	0	0
124.98	221.40	62.63	-0.02	-0.62	221.21	62.44	-1.73	-7.00	0	0
125.17	221.40	62.62	-0.03	-0.08	221.48	62.70	1.41	16.60	0	0
125.36	221.41	62.64	0.09	0.65	221.67	62.90	1.03	-1.99	0	0
125.55	221.43	62.66	0.08	-0.06	221.47	62.69	-1.10	-11.34	0	0
125.74	221.43	62.66	0.03	-0.31	221.49	62.72	0.11	6.46	0	0
125.93	221.45	62.68	0.11	0.42	221.78	63.00	1.53	7.54	0	0
126.12	221.47	62.70	0.08	-0.15	221.42	62.65	-1.89	-18.09	0	0
126.30	221.47	62.70	0.02	-0.28	221.60	62.83	0.98	15.26	0	0
126.49	221.48	62.71	0.03	0.03	221.45	62.68	-0.83	-9.62	0	0
126.68	221.46	62.69	-0.07	-0.53	221.24	62.47	-1.12	-1.55	0	0
126.87	221.46	62.69	-0.04	0.18	221.55	62.78	1.67	14.84	0	0
127.06	221.46	62.69	0.01	0.23	221.39	62.62	-0.84	-13.07	0	0
127.25	221.45	62.67	-0.07	-0.39	221.28	62.51	-0.59	1.31	0	0
127.44	221.42	62.65	-0.13	-0.33	221.13	62.36	-0.79	-1.04	0	0
127.62	221.40	62.63	-0.13	0.01	221.24	62.47	0.58	7.29	0	0
127.81	221.38	62.61	-0.09	0.21	221.23	62.46	-0.03	-3.26	0	0
128.00	221.37	62.60	-0.05	0.21	221.36	62.59	0.66	3.66	0	0
128.19	221.38	62.61	0.02	0.35	221.46	62.69	0.56	-0.54	0	0
128.38	221.40	62.63	0.12	0.52	221.74	62.96	1.44	4.71	0	0
128.57	221.43	62.66	0.16	0.24	221.69	62.92	-0.24	-8.82	0	0
128.76	221.45	62.68	0.11	-0.26	221.60	62.83	-0.45	-1.12	0	0
128.94	221.47	62.70	0.11	-0.01	221.73	62.96	0.66	5.89	0	0
129.13	221.50	62.73	0.15	0.19	221.78	63.01	0.27	-2.05	0	0
129.33	221.51	62.74	0.04	-0.58	221.36	62.59	-2.15	-12.53	0	0
129.52	221.49	62.71	-0.12	-0.84	221.18	62.41	-0.95	6.32	0	0
129.70	221.44	62.67	-0.22	-0.50	220.97	62.20	-1.13	-1.00	0	0
129.89	221.38	62.61	-0.32	-0.56	220.71	61.93	-1.41	-1.45	0	0
130.08	221.31	62.54	-0.40	-0.40	220.57	61.79	-0.75	3.49	0	0
130.27	221.22	62.45	-0.45	-0.26	220.34	61.56	-1.19	-2.31	0	0
130.46	221.13	62.35	-0.52	-0.39	220.15	61.38	-0.98	1.13	0	0
130.65	221.02	62.24	-0.58	-0.32	219.93	61.15	-1.21	-1.19	0	0
130.84	220.90	62.12	-0.64	-0.33	219.69	60.92	-1.26	-0.28	0	0
131.02	220.75	61.97	-0.80	-0.82	219.11	60.34	-3.09	-9.75	0	0
131.21	220.56	61.79	-0.97	-0.92	218.74	59.97	-1.94	6.12	0	0
131.40	220.38	61.60	-1.00	-0.15	218.63	59.86	-0.57	7.27	0	0
131.59	220.19	61.41	-1.01	-0.07	218.32	59.55	-1.67	-5.81	0	0
131.78	219.99	61.22	-1.02	-0.07	218.14	59.37	-0.94	3.79	0	0
131.97	219.82	61.04	-0.93	0.51	218.34	59.56	1.03	10.43	0	0
132.15	219.64	60.87	-0.93	-0.02	217.79	59.02	-2.89	-20.85	0	0
132.34	219.45	60.67	-1.03	-0.53	217.61	58.84	-0.96	10.28	0	0
132.53	219.24	60.46	-1.11	-0.41	217.09	58.32	-2.76	-9.53	0	0
132.72	219.01	60.24	-1.19	-0.42	216.92	58.14	-0.93	9.74	0	0
132.91	218.79	60.02	-1.18	0.03	216.66	57.89	-1.35	-2.25	0	0
133.10	218.55	59.78	-1.26	-0.42	216.17	57.40	-2.60	-6.65	0	0
133.29	218.30	59.53	-1.33	-0.37	215.84	57.07	-1.74	4.53	0	0
133.47	218.06	59.29	-1.26	0.38	216.01	57.24	0.93	14.17	0	0
