2.800000	4.473231
2.810000	4.473484
2.820000	4.473350
2.830000	4.473201
2.840000	4.473291
2.850000	4.473633
2.860000	4.473856
2.870000	4.473618
2.880000	4.473306
2.890000	4.473320
2.900000	4.473112
2.910000	4.473112
2.920000	4.472800
2.930000	4.472696
2.940000	4.472398
2.950000	4.472383
2.960000	4.472324
2.970000	4.472458
2.980000	4.472473
2.990000	4.472487
3.000000	4.472577
3.010000	4.472800
3.020000	4.472904
3.030000	4.473082
3.040000	4.473395
3.050000	4.473127
3.060000	4.472919
3.070000	4.472755
3.080000	4.472815
3.090000	4.472740
3.100000	4.472874
3.110000	4.473053
3.120000	4.473068
3.130000	4.473231
3.140000	4.473231
3.150000	4.473499
3.160000	4.473529
3.170000	4.473544
3.180000	4.473276
3.190000	4.473127
3.200000	4.473276
3.210000	4.473618
3.220000	4.473663
3.230000	4.473380
3.240000	4.472844
3.250000	4.472606
3.260000	4.472770
3.270000	4.472681
3.280000	4.472428
3.290000	4.472502
3.300000	4.473023
3.310000	4.472963
3.320000	4.472800
3.330000	4.472740
3.340000	4.472502
3.350000	4.472859
3.360000	4.472770
3.370000	4.472711
3.380000	4.472934
3.390000	4.472978
3.400000	4.473231
3.410000	4.473142
3.420000	4.472681
3.430000	4.472428
3.440000	4.472458
3.450000	4.472874
3.460000	4.472889
3.470000	4.472770
3.480000	4.473082
3.490000	4.473246
3.500000	4.473038
3.510000	4.472592
3.520000	4.472592
3.530000	4.472800
3.540000	4.472740
3.550000	4.472934
3.560000	4.472562
3.570000	4.472473
3.580000	4.472502
3.590000	4.472428
3.600000	4.472681
3.610000	4.472606
3.620000	4.472636
3.630000	4.472681
3.640000	4.472725
3.650000	4.472785
3.660000	4.472562
3.670000	4.472160
3.680000	4.472309
3.690000	4.472354
3.700000	4.472532
3.710000	4.472636
3.720000	4.472919
3.730000	4.473082
3.740000	4.473068
3.750000	4.473157
3.760000	4.473142
3.770000	4.473023
3.780000	4.473053
3.790000	4.473082
3.800000	4.472874
3.810000	4.472517
3.820000	4.472651
3.830000	4.472815
3.840000	4.472889
3.850000	4.472889
3.860000	4.472666
3.870000	4.472725
3.880000	4.473172
3.890000	4.473320
3.900000	4.472800
3.910000	4.472740
3.920000	4.472740
3.930000	4.472458
3.940000	4.472086
3.950000	4.472086
3.960000	4.472145
3.970000	4.472041
3.980000	4.472235
3.990000	4.472026
4.000000	4.472056
4.010000	4.471952
4.020000	4.472577
4.030000	4.472621
4.040000	4.472324
4.050000	4.472130
4.060000	4.472235
4.070000	4.472502
4.080000	4.472800
4.090000	4.472770
4.100000	4.472502
4.110000	4.472621
4.120000	4.472636
4.130000	4.472859
4.140000	4.472859
4.150000	4.473142
4.160000	4.473097
4.170000	4.473157
4.180000	4.473201
4.190000	4.472949
4.200000	4.473231
4.210000	4.473112
4.220000	4.473068
4.230000	4.472770
4.240000	4.472309
4.250000	4.472517
4.260000	4.472502
4.270000	4.472666
4.280000	4.472458
4.290000	4.472249
4.300000	4.472116
4.310000	4.472294
4.320000	4.472517
4.330000	4.472473
4.340000	4.472101
4.350000	4.472577
4.360000	4.472487
4.370000	4.472443
4.380000	4.472324
4.390000	4.472279
4.400000	4.472309
4.410000	4.472354
4.420000	4.472235
4.430000	4.472339
4.440000	4.472413
4.450000	4.472606
4.460000	4.472473
4.470000	4.472443
4.480000	4.472383
4.490000	4.472919
4.500000	4.472963
4.510000	4.472963
4.520000	4.473008
4.530000	4.473008
4.540000	4.473187
4.550000	4.473201
4.560000	4.473008
4.570000	4.472919
4.580000	4.473038
4.590000	4.473112
4.600000	4.473246
4.610000	4.473261
4.620000	4.473231
4.630000	4.473320
4.640000	4.473439
4.650000	4.473201
4.660000	4.473320
4.670000	4.473603
4.680000	4.473722
4.690000	4.473573
4.700000	4.473320
4.710000	4.473142
4.720000	4.473261
4.730000	4.473201
4.740000	4.473157
4.750000	4.472755
4.760000	4.472681
4.770000	4.472532
4.780000	4.472294
4.790000	4.472101
4.800000	4.471580
4.810000	4.471610
4.820000	4.471699
4.830000	4.471744
4.840000	4.471833
4.850000	4.472116
4.860000	4.472056
4.870000	4.471982
4.880000	4.471759
4.890000	4.471684
4.900000	4.471773
4.910000	4.471208
4.920000	4.471387
4.930000	4.471476
4.940000	4.471580
4.950000	4.471699
4.960000	4.471922
4.970000	4.472130
4.980000	4.472235
4.990000	4.472458
5.000000	4.472592
5.010000	4.473335
5.020000	4.473023
5.030000	4.473112
5.040000	4.472874
5.050000	4.472934
5.060000	4.472874
5.070000	4.473127
5.080000	4.473261
5.090000	4.472993
5.100000	4.472993
5.110000	4.472934
5.120000	4.473157
5.130000	4.473097
5.140000	4.472993
5.150000	4.472904
5.160000	4.472383
5.170000	4.472383
5.180000	4.472368
5.190000	4.472696
5.200000	4.472963
5.210000	4.473082
5.220000	4.472755
5.230000	4.473008
5.240000	4.473068
5.250000	4.472993
5.260000	4.472621
5.270000	4.472636
5.280000	4.472755
5.290000	4.472562
5.300000	4.472949
5.310000	4.472919
5.320000	4.473276
5.330000	4.473484
5.340000	4.473350
5.350000	4.473365
5.360000	4.473618
5.370000	4.473945
5.380000	4.474139
5.390000	4.474124
5.400000	4.473915
5.410000	4.473841
5.420000	4.473767
5.430000	4.473856
5.440000	4.474168
5.450000	4.474020
5.460000	4.474496
5.470000	4.474570
5.480000	4.474496
